Subject	Phase	Freq_2.0Hz	Freq_2.5Hz	Freq_3.0Hz	Freq_3.5Hz	Freq_4.0Hz	Freq_4.5Hz	Freq_5.0Hz	Freq_5.5Hz	Freq_6.0Hz	Freq_6.5Hz	Freq_7.0Hz	Freq_7.5Hz	Freq_8.0Hz	Freq_8.5Hz	Freq_9.0Hz	Freq_9.5Hz	Freq_10.0Hz	Freq_10.5Hz	Freq_11.0Hz	Freq_11.5Hz	Freq_12.0Hz	Freq_12.5Hz	Freq_13.0Hz	Freq_13.5Hz	Freq_14.0Hz	Freq_14.5Hz	Freq_15.0Hz	Freq_15.5Hz	Freq_16.0Hz	Freq_16.5Hz	Freq_17.0Hz	Freq_17.5Hz	Freq_18.0Hz	Freq_18.5Hz	Freq_19.0Hz	Freq_19.5Hz	Freq_20.0Hz	Freq_20.5Hz	Freq_21.0Hz	Freq_21.5Hz	Freq_22.0Hz	Freq_22.5Hz	Freq_23.0Hz	Freq_23.5Hz	Freq_24.0Hz	Freq_24.5Hz	Freq_25.0Hz	Freq_25.5Hz	Freq_26.0Hz	Freq_26.5Hz	Freq_27.0Hz	Freq_27.5Hz	Freq_28.0Hz	Freq_28.5Hz	Freq_29.0Hz	Freq_29.5Hz	Freq_30.0Hz	Freq_30.5Hz	Freq_31.0Hz	Freq_31.5Hz	Freq_32.0Hz	Freq_32.5Hz	Freq_33.0Hz	Freq_33.5Hz	Freq_34.0Hz	Freq_34.5Hz	Freq_35.0Hz	Freq_35.5Hz	Freq_36.0Hz	Freq_36.5Hz	Freq_37.0Hz	Freq_37.5Hz	Freq_38.0Hz	Freq_38.5Hz	Freq_39.0Hz	Freq_39.5Hz	Freq_40.0Hz
CC410354	p5	0.00033733127303496184	0.0012284985198020757	0.004098770349180968	0.013256610876493434	0.03787142783733091	0.08266381177157255	0.13356743910570806	0.1694510474490784	0.18078631466088346	0.1733249273703678	0.17571756742014097	0.2336475924892481	0.38794684420553877	0.6693748164368396	0.9787494384829781	1.1709515623846025	1.2772018868062425	1.2558180261205873	1.118730176701429	0.9000666368466654	0.6432487147908958	0.4412266960050413	0.3194185052410198	0.26870679357590477	0.26108182983828476	0.2680132786383654	0.29186275338418677	0.34122023430908294	0.40581855759516755	0.4835105405017972	0.5479420992613073	0.5985912356208424	0.6633965045085912	0.7312401885205622	0.8171169869064577	0.8836920871360473	0.9216560568568146	0.931533129086498	0.9296683748203116	0.9149724852942944	0.9209012890962486	0.930938009485677	0.9441106152313369	0.9544762841043374	0.9544969026069646	0.9112396403809175	0.8456058509863568	0.7897867495730924	0.7007990963772099	0.5874878337155908	0.4643957049256158	0.36842075751517395	0.2879597086342586	0.20593892939283992	0.13999141200524168	0.08771271404313782	0.05019349519054291	0.02721269819212655	0.014707350935411765	0.007803610855273969	0.004154633645786837	0.0022056428160886214	0.0011334164053414782	0.0005693670266557075	0.0002977758110611121	0.00019855960356985459	0.0002349734688081678	0.00048641315386217815	0.0011964332780125934	0.003063817017053861	0.007041432626183809	0.014877375481872212	0.026990212400977775	0.04190583844488217	0.050664016093956064	0.04401613617545307	0.03234321268956167
CC410390	p2	0.010369800649924776	0.02796217930470638	0.048267402113577856	0.062068344348795754	0.07158534539150853	0.1457051366365789	0.39671896610722807	0.6180871356064498	0.4864247580137173	0.2569433505039721	0.18640433321383917	0.3074181560677448	0.5932473253247965	1.0139554971259972	1.5384683185924477	2.160758323586461	2.7389079863075394	2.859821708122463	2.289267080354981	1.4687465112625862	0.9512345321216422	0.6284212523674101	0.4326771940666072	0.36245551344732	0.34925963631306034	0.35302475814736606	0.36794929840108903	0.38233016073227416	0.3931000847807734	0.40704374521698533	0.4314528998299386	0.4788279683435571	0.5492844869769278	0.6356853642953036	0.7269370249638386	0.8245497035761283	0.9217311485632594	0.9981186804344694	0.9954888117458235	0.9459323117038646	0.8648305366268606	0.7771647790683691	0.68907300030495	0.610491890957428	0.5472986388600484	0.4929836221371786	0.47429888008428484	0.46623585788948846	0.4083233309111492	0.3450142277718398	0.3293480313856544	0.3240160162195648	0.2890764204073163	0.25035480504148294	0.18193812824118805	0.1304084779481847	0.0956494545774967	0.06919084414635376	0.048484257701397006	0.0343425849011783	0.02549982714890988	0.017252374422710742	0.009999716374532938	0.005234379632536908	0.003078467198242012	0.0025464799038659594	0.0030920914646961842	0.004641039488923415	0.006984546181483255	0.010010965666125568	0.013340612986021821	0.016970721185632903	0.021774733014709544	0.0267247814777317	0.026414261072297277	0.02367728026868593	0.019466281465573096
CC410390	p5	0.0010369091262607273	0.015531266092008413	0.11226829398342911	0.4414859753990135	0.45674701886592256	0.2744181799516031	0.1728287002436649	0.3181037418498589	0.49367892564628796	0.5650961684754117	0.40151411131189507	0.5301778130461952	0.9511211322195445	1.511473626131143	2.2054225521848188	2.8702513384264194	3.0660559387215534	2.8520432478889712	1.971394865014445	1.1709456886927394	0.7832324815059646	0.5843547115558504	0.49948264484371574	0.47144678948380003	0.4637222962569685	0.46861972611349784	0.48198910211378354	0.4957127279355901	0.5116230848605413	0.5292359731002737	0.5707254217157783	0.6248159916180452	0.6980296875194083	0.7891553814359767	0.8924577676123681	0.9827021396432994	1.0168290902617705	1.0027020477482809	0.9465819863717685	0.8550568820269722	0.7880710993267732	0.7042226117600795	0.6232576612894171	0.5496252552397057	0.4862746599333089	0.43260810397396954	0.3871372015395753	0.345838324796279	0.30973761609790934	0.2747012174768728	0.2571053346993875	0.23234605219414972	0.19244344886772657	0.15430243199040133	0.12468376067664873	0.09682075998038497	0.06650237813588793	0.041745899691196096	0.0243094560890463	0.01322915449884071	0.007177314550717543	0.003780524990742458	0.0019029958984717822	0.0010484045467844577	0.0006452102295324687	0.0005641600824010506	0.0007266311631919911	0.0011946739326420886	0.002034973757667538	0.003210631776635847	0.004818401405245274	0.007313205475329145	0.009733004154834341	0.011184077911086715	0.011255277334944283	0.010661056515192337	0.009213474252499456
CC420004	p2	0.00021917132987015823	0.0005219195984984091	0.0012827242241542905	0.0031965678919862813	0.007926111760446573	0.020631178723083468	0.047745619615562805	0.09942603560756143	0.18108420202053024	0.2866515312285335	0.4221167222761959	0.5704797340343979	0.712025471606743	0.8652616273548432	1.0984055596915479	1.6266774640256136	2.2971348926687627	2.3529412713641342	1.7366613035417777	1.1808221976055944	0.8983683863070516	0.8024143837872479	0.7831569402274636	0.7857127552843495	0.7981424448363995	0.8172783068008547	0.8352598391722033	0.8471417057585278	0.851057658777675	0.8503010486035316	0.8408847936644764	0.8220310343002771	0.7951837310340746	0.7657882325035302	0.7537918152373644	0.741738637154163	0.7276312342487179	0.7162197676333637	0.6850089184855536	0.6647903146641958	0.6399202127719783	0.617936480912984	0.5989739447713402	0.5850183875330088	0.5807763113875798	0.5778118742941	0.6064201936624506	0.6446207205029877	0.553753917614292	0.4530126954290797	0.3787593521059257	0.3038539598200076	0.2343406892038923	0.17624946699717844	0.12370293572204105	0.08031549851608905	0.04834887994411435	0.03148219022824281	0.021221421665377507	0.010706603194842705	0.004766942313329855	0.00229392349831341	0.001155351680501799	0.0005739180084981512	0.00032919678365448275	0.00025081479872567563	0.00029446679167876325	0.0005350615940863765	0.0010859915275770698	0.0024370002320361914	0.004995644783476833	0.008148563369168055	0.011201380293936908	0.014631144747138157	0.01541517685453501	0.015039048176457334	0.013018892745919603
CC420004	p5	0.0003197350794541974	0.0008507610880909584	0.003117828518494778	0.008929908506084787	0.01885668635287116	0.025816253176333733	0.0426316211750988	0.08024077078915985	0.14494137835237414	0.25019410186312707	0.3938976135329386	0.5238248453118685	0.6523008335110799	0.8403046934906779	1.1834563385825756	1.7807015487611662	2.3212760604278277	2.0923232755786807	1.3362571776038572	0.8679320809075343	0.7241499921882658	0.7117624958983167	0.7375563197648224	0.7711260599953733	0.7935310908001493	0.805439747108341	0.8093196228229167	0.8103374931117066	0.8111698946609303	0.8161651588883031	0.8131781079163523	0.8060918791321575	0.790640593805982	0.7766915544104765	0.7654339109837381	0.7531650308741399	0.7428162173306792	0.7257149682917298	0.7124709633861674	0.7040639503297159	0.7042321946288631	0.7108687107193726	0.7177236527180261	0.7191430437139958	0.709957790789479	0.6891553247965103	0.6395183441335414	0.5875070559155976	0.5130771154927574	0.44274483622623395	0.3765488066601088	0.30517547256063926	0.2348048929501458	0.17279568928662	0.11863885334325595	0.07544499273756797	0.04641590215282097	0.02713516288163456	0.015500370479631055	0.008667648599641888	0.004675720343039976	0.0024464572221146353	0.00126355245306306	0.000658459334730565	0.00036529582157351605	0.0002568321352200018	0.00031881691363180094	0.0006016947273520974	0.0012244810178686492	0.002513879148885249	0.005474772634266922	0.010904800051568216	0.018714485165762202	0.029711825091785767	0.035837428769341165	0.0315283327453901	0.023695605518921397
CC420075	p2	0.0001678550074055246	0.00040041163779732427	0.0009578579758708282	0.002391806264402181	0.007028163852105355	0.029441139772282125	0.11833039159351416	0.2620623860404848	0.2968111162099008	0.3433971106165934	0.5139076893908339	0.8303913029038776	1.250496791786183	1.6867113655124748	1.9643395292748798	2.113564991759785	2.112677263150203	1.8162071614139703	1.5678647319755479	1.4010320653722457	1.3188401644345065	1.3013910695389928	1.3230815622383718	1.383639120642008	1.447386906462014	1.5134722553276727	1.5887268546241289	1.6417780608298942	1.6841168095027927	1.7059408307920618	1.706476183360653	1.6783058429122661	1.6271365185674986	1.5853536736083205	1.5383640821999063	1.5025338614769954	1.4597952142165425	1.427275859904689	1.40332309178816	1.3582013496468703	1.2921479822317201	1.2367036575174204	1.182680905433802	1.1311529719816882	1.0832701167822076	1.0137873066347023	0.9437292949277373	0.8733548894096042	0.7950152237507185	0.710013312552197	0.6138431114791962	0.5353856430612232	0.4306271277061531	0.3219949570395906	0.2145811364860482	0.1319461316891242	0.0781231208958043	0.04492529406221426	0.025089238774947845	0.01361190978672016	0.00738620081886275	0.0038987935636967236	0.002050872355815575	0.0010828402966831796	0.0005875659784486499	0.000357184067525065	0.00033435214879655505	0.0004785233881333983	0.0008699196551285933	0.0015678010064708076	0.002828146093371467	0.005115529728849477	0.008752402991605646	0.012926946481012488	0.015094699583757887	0.014362023559449488	0.011060715409264224
CC420075	p5	0.004003202771168281	0.008447288203409353	0.01744357865370954	0.03968038381338866	0.10524271897642244	0.28925531917537484	0.6738081623264695	1.0320960317739276	1.1137938788478088	0.9810696085245052	0.9972290774203416	1.2252091853379556	1.652947058540006	2.0204430411760663	2.0551522769488333	2.0268873574932984	1.9594511767854683	1.8374991174090116	1.6615915377488657	1.5016004844448365	1.3726613850454472	1.2855425740196909	1.2450173099262685	1.2343617788295727	1.261019217719388	1.301242487053346	1.3476656698078588	1.3862937520641136	1.4179204161056245	1.4170629431688204	1.4047864469752123	1.386517897467784	1.3772451919160515	1.3529196084420143	1.3302578104288358	1.317307120542996	1.307393014894286	1.2934033414211712	1.2698256708421305	1.2499310522377765	1.187862141819122	1.1447991089062248	1.1008667529474772	1.0524072697901965	0.9945488289929126	0.9255230695556699	0.8383275485546765	0.7423234694047689	0.6518070376955086	0.5603087096514289	0.4684320334997641	0.38660232773294567	0.30827796981433037	0.23598339082593145	0.17292445365560685	0.11738998973473176	0.07519617283252991	0.0445130695772226	0.025023886727988866	0.014147766315918802	0.007628003736756872	0.004036878301217916	0.002109872684035002	0.0011166208379018493	0.0006046374701156784	0.00040586928538494533	0.00039889670289947624	0.0005193265169415391	0.0009148800603709733	0.0014616708351639822	0.0022786623222645058	0.003790855323965066	0.005828973473210257	0.008724824274952367	0.00909657666894962	0.007191303093993813	0.005580693535949358
CC420094	p2	0.0016504967841826429	0.0019136064802021218	0.00245017725848964	0.004422592647529897	0.006716792499280099	0.010507548667570416	0.02066349954904932	0.04121569350597331	0.07424860224314558	0.12140533283641335	0.1800857888650927	0.24587179806012108	0.3301257053123329	0.42996107748620743	0.523573372611264	0.5921978221234484	0.6183874854300001	0.5917505644328	0.5532262220549579	0.49372820595705774	0.44153300081672325	0.3959695707543928	0.36335112226318655	0.33674514645331977	0.31700242362956726	0.31701977904403594	0.321141495969491	0.30965864170605606	0.26038001400503663	0.22679446045871762	0.2120101395068729	0.20788052588193	0.21373406562232905	0.23147324850871212	0.24851717650086125	0.25606747140400016	0.2730902194385268	0.2952971567405223	0.32324542272252244	0.3416407850409328	0.354752274602236	0.3733925378705604	0.39171416265457537	0.4098254498268303	0.4277100796355141	0.44871938346273005	0.4732527062833821	0.48736362478910833	0.4677787435071959	0.4309622395522872	0.38879077657231165	0.3344315480298755	0.274179268588613	0.22029222449154695	0.16210736157489605	0.1108514341373255	0.07219545930352485	0.050796442519225805	0.0400799906288631	0.02754730202778257	0.013161590595604594	0.005805629676891506	0.0035591277706141546	0.002826432261257098	0.003127582129050883	0.004081534458852953	0.005770799533662927	0.009254720402994014	0.014934760510350233	0.01962532081186812	0.027162095223556493	0.036948635039296976	0.047170319047175766	0.0578130693685236	0.06051539753470171	0.0573794891689091	0.04833165544093169
CC420094	p5	0.00015497703285675764	0.00032131897215301804	0.0006763536610038902	0.0014276013168092576	0.0029539136928891665	0.005926289833540654	0.011660763790702298	0.022585316702591233	0.04195934146578458	0.076434755443126	0.13034542637146151	0.20854122018095209	0.30910484154605683	0.4229946464716437	0.5235086887823516	0.6187172201278323	0.7030883366825732	0.7745227949172675	0.8031237503894147	0.8048891321667624	0.7885015177452401	0.7675070770951301	0.7587428274589102	0.7596879821770477	0.7531387383325676	0.7480382624437393	0.7376802671976873	0.7278649913038893	0.7060574658459388	0.6811350383231248	0.661572956143355	0.6433441507244267	0.6252793507356774	0.6098680645586784	0.6109734582149916	0.6154249185069435	0.62965398291385	0.6515597111759811	0.6682660105636329	0.6722240338380087	0.6582219198348038	0.6441413358659911	0.629107414147071	0.6138016794456302	0.5971792706444808	0.5789743659734637	0.5596077512724064	0.5329040854046375	0.48759557353384025	0.4386986530299662	0.38226600216836737	0.3164885951703081	0.24562896235540024	0.1762490668487948	0.11568539368506418	0.06855467466036977	0.03896036121706685	0.021127056733417506	0.011079956871269099	0.005770742995473392	0.0029987346946333438	0.0016388693812529793	0.0009609506344566125	0.0006237358658802474	0.0004934566650592004	0.000600745943480064	0.0010666734153352325	0.001991100653702732	0.004345697088015737	0.009669014958342196	0.019479884025379854	0.03378860289242067	0.05070821638708541	0.06521524524363449	0.06821442670098155	0.060112400364796426	0.046129739633698826
CC420149	p2	0.0010001229083903772	0.002533167794513219	0.006621412911271591	0.01721223244510157	0.0436717785767313	0.10493603151168115	0.22916485890171362	0.444781910668565	0.7515489052065234	1.1665700634680483	1.6338975098270403	2.0274928755758985	2.2151132328739993	2.092417900043385	1.7971385786002825	1.5063999429044164	1.2651729574906616	1.1192350280997594	1.0188198291497519	0.9760758955882185	0.9621135156501939	0.9610509479022518	0.9648131856668615	0.9736458497809135	0.9799427920624614	0.9800844359323173	0.9752451908352993	0.9604231478484914	0.9354256941471724	0.8923090555806339	0.8436725282877375	0.8001795081397344	0.7558845720669634	0.7168795065415168	0.6842092465194104	0.6612381102632726	0.6329704787506688	0.6117341804054583	0.5940367741290979	0.5791552210189979	0.5690530384647677	0.5599401655607551	0.5524895436921675	0.5473601969199166	0.5450981549208974	0.5430233409167239	0.5680779977958645	0.5449383846500078	0.4661542534967734	0.40017547967641337	0.3338185357803684	0.26686865285924516	0.20462389297207229	0.1475954831395746	0.09705714078163871	0.0588047718402995	0.03361248264959696	0.019705240873757038	0.012543614344096655	0.007470475625483204	0.003445434149735533	0.0016530726148520497	0.0008424716839143903	0.0004611357329992383	0.00032895499976401665	0.0004023793726750651	0.0007464568816027953	0.0018222181381715595	0.0046371609879399586	0.009423352330226469	0.014525483046547083	0.02168452685632347	0.03207621666730881	0.04538813574946142	0.05345487070759723	0.04917431467457659	0.040429777159330375
CC420149	p5	0.00441709370617349	0.010371274050172729	0.02354061427223238	0.05311421644524567	0.1122291189905276	0.22519585356370586	0.4110375089819224	0.6562905210190316	0.932728529574097	1.2361820614693872	1.5476304298656105	1.7998465422417018	1.8681313428691557	1.7612965248293693	1.573459920704891	1.3641176923117844	1.2086565900170305	1.121529496165027	1.0690697409866554	1.0519739200266527	1.0492634142392454	1.0528568396759201	1.0485829407406801	1.0381780492954715	1.0213484260851033	0.9976124025436616	0.9715930968041844	0.9384111137661102	0.9030105014828792	0.8558820629798009	0.8107888101217533	0.7669604226351507	0.7220056924190157	0.6826537836847937	0.6572141951561818	0.6318351415700371	0.6138247524457197	0.6006347446638421	0.592284783542251	0.586208899559001	0.5750840543262347	0.5667642629987489	0.5583566912553273	0.5494959566385585	0.5393061326358928	0.5250355334790776	0.5064952363374005	0.4848999143089379	0.4436094095700056	0.37959291917493826	0.3108821935572756	0.24837945306674902	0.18844903331632962	0.13104634904261991	0.08364829081824872	0.05068875589250191	0.02998183182043416	0.017293628766573584	0.009769252577118847	0.005484522394364228	0.0030027536877290117	0.001635343303549087	0.0008659758391194207	0.0004842619573724454	0.0003033301241384077	0.0002683274765175995	0.000408875022310785	0.0007700097323127155	0.0013445790990012187	0.0023214151974647683	0.004281982284469058	0.00792370259921159	0.01341675902581967	0.020052661044120724	0.023722179753746138	0.022251413301577178	0.015981314946681462
CC420157	p2	0.00042819743730034655	0.001298294079074703	0.00458909171048842	0.01816994108885699	0.03344321021640422	0.04435818980414866	0.09065224568440278	0.17466642011454855	0.34055156933462644	0.6411083564033624	1.176429363384977	1.872969939017776	2.288039178174736	1.8806862010591066	1.2236827633484706	0.9404867559349924	0.9379479401352285	0.9165998155412014	0.8021310862578556	0.6255538553248049	0.49029722339918214	0.41462054562264056	0.40371064660782974	0.44065847499165084	0.5058183534208531	0.6036341376793833	0.7249695585156942	0.858630319845263	0.889233993857183	0.7442271074358437	0.578916972938241	0.47531366871177766	0.4313287526615828	0.43092061248171903	0.45323188572898965	0.4828231726346071	0.5177008450511474	0.5528875212120926	0.5735128631969801	0.5972409856700565	0.6030034086798041	0.613061231940935	0.620637284463088	0.6223451246615549	0.616341147910859	0.600940052916955	0.5708675443663751	0.529330020578145	0.47246514980311355	0.4097551887068402	0.3555260018716586	0.309723720847466	0.23925956200092996	0.1695748803542715	0.11214812418947474	0.06839596144787907	0.039984706299450945	0.02309496862141509	0.012937893406206635	0.007210782386153309	0.003843829743427271	0.001992113049643256	0.0010341869884783752	0.0006395666838905099	0.0006347319803772997	0.0010544571678206755	0.002138772468753084	0.004292120097698475	0.007982280141401336	0.014505817369057896	0.021902231107891794	0.03135507738897974	0.039942718008209865	0.04414359087121194	0.046114056296357335	0.04009250312354365	0.029762841671539645
CC420157	p5	0.0002725605889776713	0.0012533713749009225	0.004185913108888685	0.00924345661435754	0.006869348009229878	0.008474629547156668	0.016541353492291702	0.04656161383690539	0.14779755112590545	0.43188634622271355	0.9764323439736123	1.611651870412856	1.930383759967151	1.4830016235761023	0.8617433644977779	0.5686605691533806	0.4843869924105072	0.4167281509326948	0.33903081108812294	0.2928670538614155	0.2863624693751172	0.30576594925107753	0.32071896623158497	0.33902789392649785	0.37502699716489335	0.4321685106189621	0.49806155950391506	0.5654770095136142	0.5628803259735002	0.472164825806977	0.37894266427938317	0.3237020044170843	0.29992902302030616	0.29984986858529056	0.3260705971654141	0.3611243696385924	0.3970975461274046	0.4333458576582007	0.45983537038781613	0.4893431936924618	0.5025441821601829	0.5221247053809576	0.5363002846378566	0.5414530752341722	0.5351843014253644	0.5069314204687763	0.4630257428180924	0.4086860663033457	0.3545498714905065	0.3010198241151935	0.2447382172603962	0.19433450828474025	0.14886411828808288	0.10317888589194679	0.0646054273358382	0.0394594885703385	0.02321317655534794	0.013292963056544158	0.007397098024162439	0.004152472039854224	0.002279959289944968	0.0012427011541989816	0.0007254981041767194	0.0004850120386325747	0.0004676066196098517	0.0007299370475377086	0.001465054532284328	0.003237473409334838	0.007141739035465533	0.011605770102075686	0.014620163105999378	0.02025314450158255	0.02894164356989808	0.03611826964804063	0.03757127258701377	0.034382179033139434	0.02925125763083194
CC420173	p2	0.0009014423270658953	0.0017541930136322865	0.003970486066100967	0.011289950950722395	0.04533770439535546	0.1854939688922703	0.44747517514911267	0.47587621163658306	0.32746082241511054	0.2807183565385575	0.3415003837565004	0.4770704145026547	0.6606967016609414	0.8747974807504908	1.1625409103975546	1.6681190858592574	2.3629673874352144	2.439566083437509	1.7122317005349401	1.0204846519654949	0.6978299440525252	0.5791802395469036	0.5491899590449071	0.5606880742169933	0.5952387956648064	0.6658067822657102	0.7493943666079111	0.7811014641300759	0.7224164526454149	0.6194904133970636	0.5495902241566721	0.5407816053376251	0.5920997030410462	0.6770123792656548	0.7934076262443188	0.9198045103366286	1.0559881569066598	1.1260757796435399	1.0989207689682656	1.0010649146684745	0.899139961142996	0.7745942852385038	0.6583201937004002	0.5648724100991233	0.501450523999406	0.46595801252713276	0.4519496729771962	0.46208143009816477	0.4569694152888413	0.419899043771384	0.41058569649832316	0.3781265519184401	0.2647533593919472	0.17662576652088693	0.1098365369828363	0.06576245297563083	0.03799500296285521	0.02081461223106175	0.0108896492503635	0.005496362900854544	0.0026971955945896873	0.0012838400778698532	0.0005958102879498704	0.0002778707265892982	0.00016318476990881417	0.00016613833101566792	0.00027314700067237915	0.0005816204211216029	0.0012435999048235375	0.002390779217209567	0.004245647547472616	0.007442711119674627	0.01186758664693583	0.01564246437887682	0.017039171102755712	0.014552270573008905	0.01094565598841384
CC420173	p5	0.0005221651446263271	0.00125554901601709	0.0031540745389884535	0.008467035480229649	0.030996049196366896	0.11438032642265963	0.24956570479910592	0.24496154880902202	0.2190987630667031	0.27337691993445057	0.4032876153599039	0.5852137877395281	0.7983089668128048	1.090825164647219	1.674444334480063	2.6215895069349155	3.0075955527464795	2.2956217048321386	1.353432638687168	0.8612822377659987	0.6914671565973242	0.6585168656890721	0.6783854499793518	0.7346419611085402	0.8488885528587056	0.9781065558724664	1.022565035051683	0.9111610429975656	0.7954859545329143	0.732840900825025	0.7426694206826089	0.8095561795853429	0.936086630407408	1.125411715273555	1.3422768078251144	1.5098484864850443	1.5315584120417596	1.4029319365318453	1.1995334554789567	1.0150239503784912	0.894426893947424	0.7848967978814445	0.6867910626280972	0.6017331622210026	0.528390968700204	0.46882921695728613	0.4116243561074688	0.36205449449836496	0.31707110400083327	0.28540116974227936	0.2508842811729221	0.21978084701074815	0.1973549726125525	0.18461447129501687	0.1724459687668098	0.15557687800909487	0.13031262955546039	0.10860548268391651	0.08519885183989706	0.06596787594212902	0.05125132966070629	0.04144524410806942	0.03308173129890707	0.023569044244782934	0.01469390671222094	0.008627801914654034	0.004720547564766523	0.0025063332817117845	0.0013154363958163726	0.0006696464453425988	0.00032883407279815505	0.0001615376344388986	7.843527596063515e-05	3.84646282035068e-05	1.8560613705157224e-05	8.711114435349011e-06	4.004017235714835e-06
CC420198	p2	0.002868176854445731	0.024665353527109978	0.14815645390377596	0.3243258217907892	0.18095043485801413	0.09446605442612405	0.10162192803364119	0.16187273314240996	0.26852297941707837	0.43360831640561986	0.6420697542815442	0.8666459978574209	1.1318191519143153	1.4452851862421479	1.7453225692963075	1.9849946947762522	2.1203541415468976	2.1570779456131204	2.113843168464964	1.997880861403892	1.9231419843654323	1.85931427842125	1.8274490641192536	1.8229157090487291	1.8168038237640134	1.798765452192863	1.7504990134984106	1.6739356657539657	1.5927721234048806	1.5048693924742955	1.4163356385930215	1.3347337631727	1.2651180168945577	1.1998028150800666	1.1537018695519308	1.1262109630467385	1.103699448960999	1.0848064795818921	1.075051414101921	1.06626871842694	1.0623260921648665	1.0584308861626233	1.0547738537210345	1.0514468120297757	1.0485820969417534	1.042564380901385	1.035160961904072	1.006425040037584	0.9725407374378273	0.9224243220718149	0.828087380154435	0.7194359646536718	0.6033087095341615	0.4752415254209394	0.3445613461066479	0.24149350145109102	0.16089525794455647	0.10040229851296212	0.058962587856078684	0.033153370590778185	0.018074387914196667	0.009609108062321924	0.004972598048465137	0.002565588288611353	0.0013284136879744277	0.0006952036923121603	0.0004221227507557117	0.0004210682496334205	0.0006871611115042389	0.0013128293513304727	0.0025141676058510758	0.005028628300670357	0.008707760543674954	0.013400814919082404	0.016026578852806162	0.013240926776550158	0.009094626423596474
CC420198	p5	0.00559389397010076	0.042577652023269415	0.1974047642728324	0.24253629061403312	0.10285533813072045	0.09868881476538155	0.1659826451408303	0.29551606259359664	0.4941148348198693	0.7506212952339215	1.0582138326277197	1.392430754721788	1.7148000138745532	1.970635137995047	2.1206786995430527	2.158520209102531	2.1164147877723187	2.028938016541261	1.958791193687838	1.9339958596639661	1.9308910673524546	1.9449505792958883	1.952536018786019	1.9242384427790684	1.8710040486755344	1.7902656060274493	1.6999002063824495	1.606282335081239	1.5179907700060742	1.4474947829995957	1.3890391971518008	1.3302739214464236	1.2779545927413516	1.240627151483386	1.2197903189822716	1.2087369233968126	1.2056100109721843	1.2096528080868374	1.2060015023802935	1.1805718356905537	1.1543243073860596	1.1282201314468583	1.1022874955234199	1.0747474343639942	1.041372132656753	0.988471869875869	0.912996230759969	0.8213907705694531	0.7163999375012138	0.6035879119177373	0.49019843408814573	0.38690044384747685	0.2892019640271844	0.20830848370515662	0.14253284872372396	0.08889973997343253	0.05330332788155435	0.030880005244983338	0.01747174446771199	0.009514487910179888	0.005147428138939954	0.0027236536853899734	0.001358375905279427	0.0006875948868538216	0.0003528927880545221	0.00018838617730348035	0.00014100414840406475	0.00021843775043699633	0.00045392259418131336	0.0009887711103251	0.0018569822544751778	0.0033298199814809893	0.004997027641979807	0.007143383539854043	0.008162871470385963	0.006790838049880087	0.004908619841682237
CC420202	p2	0.009811226515529957	0.014017558847349886	0.014602775054894847	0.007857352509797548	0.009333979972901101	0.014362948237027945	0.026723329008483305	0.05480133140467442	0.11155078874695845	0.2157923076478236	0.3444801981602851	0.4211085620548124	0.45875879173298684	0.49786011880998543	0.5560757668676939	0.6010605010867925	0.6404213717734989	0.6639607949196591	0.6706223275335942	0.6752822810849404	0.6746098354217274	0.6602870043501002	0.652985620101506	0.6569612663262133	0.666017811699319	0.7005126364335157	0.7611172252862031	0.8503584161625001	0.9585134622860257	1.0785934322720392	1.189342957404119	1.2883695511996769	1.3709388579534738	1.4411819825681944	1.503034886599024	1.5563536015691908	1.5903016278827635	1.609077807563879	1.5908653792530896	1.5449916543583952	1.5048177978061728	1.4564236562811912	1.4101449445375662	1.3692240042865083	1.3340860687552953	1.3115486860485859	1.2858084503143372	1.2494411147720204	1.206234362900198	1.1514568373369334	1.0847554257817074	1.0060922850793816	0.9114783604154413	0.7918168736939302	0.6517759077091487	0.5062825004545256	0.3704173293039061	0.2540325128804038	0.16533936464244667	0.10042849314744597	0.05581456743711689	0.02940089904201247	0.01504966711683383	0.007573537785938476	0.0037383615560529133	0.0018221660966482765	0.0008845371609405205	0.00045855700858553756	0.0003226293790673272	0.0004028344018920183	0.0007280832433451163	0.0015634081958016436	0.0031577245455276957	0.004344889134274222	0.0047114277321615595	0.003915077852199669	0.0025072840975148827
