Subject	Phase	Freq_1.0Hz	Freq_1.5Hz	Freq_2.0Hz	Freq_2.5Hz	Freq_3.0Hz	Freq_3.5Hz	Freq_4.0Hz	Freq_4.5Hz	Freq_5.0Hz	Freq_5.5Hz	Freq_6.0Hz	Freq_6.5Hz	Freq_7.0Hz	Freq_7.5Hz	Freq_8.0Hz	Freq_8.5Hz	Freq_9.0Hz	Freq_9.5Hz	Freq_10.0Hz	Freq_10.5Hz	Freq_11.0Hz	Freq_11.5Hz	Freq_12.0Hz	Freq_12.5Hz	Freq_13.0Hz	Freq_13.5Hz	Freq_14.0Hz	Freq_14.5Hz	Freq_15.0Hz	Freq_15.5Hz	Freq_16.0Hz	Freq_16.5Hz	Freq_17.0Hz	Freq_17.5Hz	Freq_18.0Hz	Freq_18.5Hz	Freq_19.0Hz	Freq_19.5Hz	Freq_20.0Hz	Freq_20.5Hz	Freq_21.0Hz	Freq_21.5Hz	Freq_22.0Hz	Freq_22.5Hz	Freq_23.0Hz	Freq_23.5Hz	Freq_24.0Hz	Freq_24.5Hz	Freq_25.0Hz	Freq_25.5Hz	Freq_26.0Hz	Freq_26.5Hz	Freq_27.0Hz	Freq_27.5Hz	Freq_28.0Hz	Freq_28.5Hz	Freq_29.0Hz	Freq_29.5Hz	Freq_30.0Hz	Freq_30.5Hz	Freq_31.0Hz	Freq_31.5Hz	Freq_32.0Hz	Freq_32.5Hz	Freq_33.0Hz	Freq_33.5Hz	Freq_34.0Hz	Freq_34.5Hz	Freq_35.0Hz	Freq_35.5Hz	Freq_36.0Hz	Freq_36.5Hz	Freq_37.0Hz	Freq_37.5Hz	Freq_38.0Hz	Freq_38.5Hz	Freq_39.0Hz	Freq_39.5Hz	Freq_40.0Hz
CC320621	p5	0.09468309496004876	0.055321064892306614	0.0417048500775153	0.03464128408918623	0.02853671698263548	0.025642346548482152	0.024471442246391705	0.023727300941860922	0.02451382314632617	0.02640489353740085	0.028408267646232402	0.0339016058838257	0.042121992664209566	0.06216390795570042	0.12310256443250271	0.1797522404192669	0.13984035127951652	0.08112375965541974	0.0510216615872042	0.03897418116440858	0.03290351946180063	0.02751069380732367	0.02481511766821147	0.02341838790488882	0.022370667110251242	0.02109118666783807	0.020668491451981373	0.02039480760947524	0.020520907018784923	0.02154285046847822	0.022523474504267126	0.023146350631463964	0.023358430480686275	0.02282614624790205	0.023172414550977922	0.022249286761375525	0.021101978560705288	0.01960507496151637	0.01929529312651059	0.018370034810310368	0.018124898642484333	0.01808382742380318	0.01805383151229608	0.01800069373208605	0.017958360186897206	0.017925958750852945	0.017816894684465998	0.017478421039834224	0.017086241232597502	0.01682504783016233	0.01641162195520895	0.015803525608336207	0.014519202038345664	0.013781577836713133	0.012737568810980518	0.011737960080517721	0.010428463393487256	0.009381556667094632	0.008673924189186616	0.008050517804503065	0.007468331277949284	0.00725714270872804	0.006825584418255469	0.006580184719236352	0.006507853822493129	0.006420556243257518	0.006330733164147466	0.0064249392668306645	0.006644557331309378	0.006812422742710198	0.007194781018295764	0.0075201876742360145	0.008050453153676763	0.008485227153844314	0.008555915252859486	0.008719694120918494	0.008654352872602149	0.008633475901068954	0.008865194605122632
CC320636	p2	0.1454723775256316	0.09822868127322863	0.07310962358779617	0.059898278063749956	0.05130926336121651	0.044944581333655496	0.041682485407584305	0.040989008450583765	0.042687807478196206	0.04498427402907245	0.05109491098080385	0.06130572761421798	0.07604409627182716	0.10169868881409956	0.15449459600075002	0.1799885350190955	0.14053923705401153	0.09385901069216808	0.062002458288829686	0.04071451420863644	0.029908036761341034	0.023339672508902093	0.019758312674355585	0.016897735113119042	0.015079797496024849	0.014014289599771431	0.013325611290655527	0.01300185694233307	0.013043392913494042	0.013331469203303355	0.014208584607533336	0.014096075676834671	0.013135960809360492	0.011764150366751486	0.010991350182470038	0.010257600016971872	0.01028673543305543	0.009934438667037493	0.009666342007373697	0.009593649285105593	0.009905505794085393	0.010174987789881473	0.009857803209600956	0.009843674380854454	0.009832489195552073	0.009824051036248688	0.009862286522690113	0.009450508628741297	0.009160757451225543	0.00852630410317974	0.00782750766787642	0.007014932538589483	0.006111927513281474	0.00541462598816217	0.0047403366410795214	0.004149649694518509	0.0036533027332796074	0.003318206296525054	0.002928925104838109	0.002621818524679708	0.002366568024460785	0.0022746180408206133	0.002102125135351227	0.001985489655393998	0.0019158046928631134	0.001860053757201794	0.0018194185936781196	0.0017977548775294264	0.001794796139290106	0.0018218132146794633	0.0019395616531023702	0.0019740095893737855	0.002006339712319408	0.0021077358178269697	0.002183322840080319	0.0022288393934385546	0.0022425458130586515	0.002279438081727727	0.0022662718095611215
CC320636	p5	0.10651930620416841	0.07591905687614627	0.06219961622959123	0.055084183996593636	0.047850897343492925	0.04366329628830627	0.04172293655344517	0.04007727355107682	0.04035465743800223	0.04718543548937242	0.05273716894221795	0.06368214520462002	0.08686686916728806	0.128384545486507	0.18809213706987027	0.20179753901328448	0.13829699796678926	0.0804347220653079	0.05014123250120089	0.03592456345579218	0.028180639625696783	0.023333536844430864	0.01952500549765934	0.01762214256065211	0.01642547787215435	0.015450498321970112	0.014855960201415061	0.014817673493425432	0.014760271883535224	0.014996823813202196	0.014729187975661612	0.014423750806643687	0.013698840497991447	0.012696593582334244	0.011602084870137568	0.010629307021198301	0.010460503818809157	0.010188335549411483	0.009999428613802179	0.009614344723923475	0.009545231624350642	0.009648369763005	0.009538764891914128	0.00950401812551713	0.009473785267344161	0.009447771755954496	0.009436211084242606	0.008603908055562024	0.008105153253725714	0.0075165997652241945	0.006800966082153407	0.0060803903056417434	0.005597782866025525	0.0049569683934667114	0.00422650480723416	0.003817730855213062	0.0035111042519246514	0.003102401975699788	0.0027524604825693616	0.0024319268186842693	0.00221556931027614	0.002053074142022264	0.0019177888860675946	0.0018072932832647287	0.0017156056117647231	0.0016784122660764818	0.0016361375438370851	0.001653981167524741	0.0016625618855316384	0.0016553548849415956	0.0017041694192015033	0.001750281229979169	0.0018331939580552392	0.0019164075451471453	0.002014425857207538	0.0020243741148293537	0.0019843359747176515	0.001998651300475127	0.001989991757167806
CC320687	p2	0.04657344002108305	0.033273222345805854	0.02581792324883327	0.02185380889705836	0.020870397783421448	0.02002903746862365	0.02208322959954525	0.025256858198979847	0.029609857474155187	0.03428188082874177	0.04032277094167228	0.05280658334316757	0.07885462493813568	0.16319656055094434	0.2233161302019218	0.1446409743833255	0.1792870900751135	0.24993657379633288	0.13050551086963255	0.04824913908170031	0.027759963528654494	0.01927816345067346	0.017243651640685326	0.01582440152813335	0.01530561247151637	0.014856567276882376	0.01496359347416935	0.015469085010538092	0.016661542408189994	0.01843050068695791	0.017368109451716573	0.014329796171078782	0.013410878001139067	0.013701154330885654	0.013414532675276503	0.014276074273778375	0.014837730971856568	0.012571965309824627	0.010069077359800204	0.008041858250088732	0.007047342057211279	0.006393376024912773	0.006340769028149946	0.006044936734906418	0.005775803896534693	0.005530407452613835	0.0052878175482307796	0.005003459568244606	0.004981827784717373	0.005228700581496562	0.004600344940844514	0.0043266317241899424	0.004286865106939608	0.004263660692422187	0.004024988478032184	0.0035935934127120425	0.0033804941271536226	0.0029549374015714796	0.0025930059973628943	0.002353740299763978	0.002093220055268378	0.0018907935974826699	0.0017212975274081088	0.0016304822444881634	0.0015455030119892982	0.001455238384497453	0.0014271724570275128	0.0013801739891557768	0.001415630428210881	0.0014679326168754682	0.0015069870247220486	0.0016060890203946905	0.0016423871386715648	0.0017431959182444866	0.001793674801340193	0.0018051804178404254	0.0018441022689248084	0.0018318725528113319	0.0017864227542752705
CC320687	p5	0.04437331854528252	0.03070079272060037	0.02538432001251344	0.021348646752811347	0.019247793939649507	0.018746891631859098	0.019712702840746464	0.02226612515987102	0.026731061774529878	0.03202395714808327	0.04132569245366715	0.05745127911723537	0.09174220872287728	0.17677447837381574	0.2070693372825527	0.1524816936074794	0.2000248463398831	0.21610054287310637	0.09451308711861202	0.041004324142903024	0.02562881996070753	0.019449134347919304	0.01674788849314717	0.015956920052513403	0.016278961958176394	0.016176242012185867	0.016601692239247505	0.017763899020643723	0.020129634702996568	0.021310802389635643	0.01903416722646017	0.016174325476470887	0.015549958543495964	0.01582161933453204	0.015304803209188348	0.017009527067809036	0.01645241937366193	0.013033580007909521	0.010332389230704009	0.008391344597945816	0.007363341312346071	0.007093730647120861	0.0069925563652462564	0.0067923951099881546	0.006605489431451495	0.006430717323115441	0.006252555471952085	0.005673936732349915	0.005591151471925759	0.0053702729336814	0.005247215931301	0.005142444138046653	0.005032785407300998	0.004729110006507101	0.004569568001405322	0.004234889618836439	0.0037354270897899445	0.003274950156426776	0.003049460958778146	0.002764032529496224	0.002537747524407137	0.0023922647474284645	0.002210480466214872	0.002064665973046771	0.002063578125343067	0.0020190826468163025	0.0019872449114338993	0.0020435299527496935	0.002062256269380872	0.0021538984069974262	0.002279236750241824	0.002440002588822999	0.0025024045853355905	0.0026043582457763704	0.0027412994594409852	0.0028110492727095385	0.0028377710484555727	0.0029075108782917925	0.0028220339585041665
CC320888	p2	0.13865013896761755	0.07258918787749387	0.05359994636716002	0.04229022008995424	0.036835026778103436	0.03207215178915383	0.02959314117607192	0.029145415243627095	0.030261604095898783	0.03028164555254411	0.030885593681194423	0.03223880308352565	0.03165755986252206	0.031944308870219845	0.03267699113224557	0.03218863676823196	0.03295172528978919	0.03710663859977197	0.04392048554858982	0.04345804044549376	0.04079418826610106	0.038888337878726885	0.03820933903343992	0.03716984709988207	0.03806682830385249	0.037196562471183234	0.03902791052559172	0.04047429220772662	0.04327814678415663	0.047006677598936765	0.04617940844301636	0.04680256444085413	0.04456996925170191	0.04471434192516373	0.04343685959075841	0.040279371520792806	0.03737826946348576	0.035651652859659794	0.03413931047905681	0.030930620359710025	0.027510994886652124	0.025786506025424653	0.023172159129498576	0.021381551082287533	0.019797484736343192	0.018390489236417753	0.016933041042828577	0.01655959681397477	0.015869690188277163	0.01555325210330879	0.01458783899230583	0.013492034034872442	0.012977044719654258	0.012804680769958823	0.012060049898265125	0.01149983027348662	0.010888105717394318	0.009701954754573234	0.008672714438823633	0.007452477567988643	0.006809360321306487	0.006359612834336615	0.0056454001330828755	0.005139077045512091	0.004874159671796023	0.00479125937591031	0.004794279140467548	0.004925640248376184	0.005301193091919073	0.005152504414722775	0.00526968553210943	0.005551020103148938	0.005770404508004442	0.005984827396030628	0.006246480029729601	0.006432279086800391	0.006629222036649281	0.0066857892440953665	0.006659238268936779
CC320888	p5	0.08015728834689344	0.04716718810089487	0.034518531178444015	0.027824172584856272	0.024546402049331242	0.022437244050184105	0.021195125506328297	0.02169269201936889	0.02252601269760846	0.025627143806622933	0.029164636308402363	0.03267026497169516	0.034322559013856065	0.0372892647664753	0.03738858792022734	0.0381506434642621	0.0417733211294738	0.04530820547998202	0.04654549851313722	0.04350681259996032	0.04315275720128054	0.044686246427069094	0.04530444559378249	0.04557598671771688	0.046589517843017854	0.04632419001977884	0.047440351108851225	0.050638766115790546	0.05150558598122526	0.052006416946520924	0.05047165289807483	0.04974891027811428	0.04822963803275414	0.04492682846588957	0.04213789443273904	0.04282608607255953	0.041030141995580756	0.037096713570324194	0.03465116102514485	0.030784955645914058	0.026221854341959647	0.024498495698368185	0.024958234763429073	0.024430214429359047	0.023991078787804324	0.02363312471058604	0.023200411022840234	0.0225836401428832	0.02085860699810527	0.020514705523344886	0.019397261575702773	0.017120678265437096	0.015544518179661385	0.014167434239396525	0.012346061192316191	0.009813382316667714	0.00817713300281251	0.006952406170967369	0.006041754656392494	0.005423504850925967	0.00487147333978275	0.004556655070011346	0.0043223678398818756	0.004073913082140473	0.0038797053105852314	0.003822107695176788	0.003793993955076442	0.0038247240382935717	0.003887524302580197	0.004009007888065529	0.004216629146462573	0.00435451264204245	0.004518685983034136	0.004779181707560444	0.00493678675435013	0.004975405612682347	0.005006738220141829	0.0049897200172634845	0.004890339638444843
CC321137	p2	0.11024948185464023	0.06114889211745425	0.04637759604935166	0.041070748847258136	0.038047920219871904	0.037230101621366835	0.03736754001460544	0.0387615652279254	0.03981106070910468	0.04185221861536078	0.04351551799726436	0.047301405373948786	0.05178840953612359	0.0589268466596641	0.08382819746160836	0.12478986352800259	0.1424432520531371	0.07456285934816415	0.03735069939956653	0.031159452411294152	0.02957774548853762	0.02706461189196726	0.026119201214397945	0.026408324366568016	0.02586773515912962	0.023338714500450903	0.019826751618966427	0.016531735251555497	0.014763440657871975	0.014090881088434301	0.014503595233434006	0.014214092817497357	0.014934296066279714	0.016412852073211817	0.016370158036563578	0.015748898446123365	0.015242775756909533	0.014490307988213404	0.01452134165299989	0.015329546953288264	0.015896356443154278	0.01653651521970776	0.0177645130214489	0.018792921922432912	0.019889922733809934	0.021060185114175897	0.02235624480152197	0.023616786274187895	0.024498593512747184	0.025988331765124054	0.02464522653124176	0.023553126953305185	0.023415181571618506	0.021248595150247525	0.017563291267107914	0.01484290493593838	0.012891941799021965	0.01128234028960174	0.009881847016411285	0.008426378491065974	0.0077180344962843065	0.007184570554180694	0.006582610115831321	0.006128647405369729	0.005832977918068432	0.005653915678290498	0.00560668873661454	0.0056782680174030115	0.0060044490054749055	0.006005527225341864	0.006081813828769077	0.006127515511577008	0.006436517579142183	0.0067055453764596285	0.006728707250014871	0.006800344675756844	0.006781110695953594	0.006675433703976862	0.006600446061652093
CC321137	p5	0.10646099664489043	0.06211005258741427	0.04987842668660835	0.044229063131232746	0.04039372374964985	0.03776096510202914	0.03525360879498618	0.03508010784123514	0.036337639503775374	0.03624776084330858	0.0368274038594771	0.03635361808504266	0.0366026043980055	0.03961655797395091	0.04534131470341244	0.05091564090948132	0.059297380986154745	0.05456960480768729	0.03549994827594574	0.029875271545404633	0.030035966269539686	0.03053302983900586	0.031108923561278527	0.034966838118599484	0.043367500329639826	0.0385694506362391	0.02924594656585899	0.021710809199977674	0.017606630782758925	0.015409310684536237	0.015129454838771044	0.015135090674422978	0.01556097411346654	0.0157688079071698	0.016948779943519593	0.018390445644733917	0.0187778334137133	0.018737474776403952	0.019365107970689768	0.02077087196647749	0.021593353317423847	0.02280953086326103	0.02483509692330812	0.026620624593805056	0.028557859039580715	0.03065973857261303	0.0319491167999702	0.035061584633957074	0.03637563928844529	0.0367135606590621	0.038478620069422736	0.03787409849127154	0.033260601821571256	0.03017660242465648	0.025450477186418765	0.0214987076701801	0.017660477974497095	0.014615229160462234	0.012305578338788507	0.01070100565823448	0.009463734598224968	0.008431244542690293	0.007707311553474945	0.0071633542720567645	0.006755211843578579	0.006404373078223778	0.006258371392646975	0.006452156788529313	0.006522698743955125	0.006777133020476569	0.007142046382754549	0.007274718708419572	0.007538501237526465	0.00792265573893498	0.008338247437157484	0.008675380416762456	0.008699277998448331	0.00852167641249029	0.008387926005337326
CC321428	p2	0.22699250154246264	0.13703754468235158	0.10369456215746747	0.0886218424204808	0.08143884640893527	0.07731561457308364	0.07406213180054284	0.06907267228905518	0.06478377158999994	0.05835652112036385	0.0528406833134261	0.04740064314868965	0.04448055216955261	0.03985309830411807	0.03740624356036594	0.03688663461156237	0.03704824155640856	0.03993944339858712	0.042067643382810375	0.03958078063762679	0.03381027828666465	0.029500275683331835	0.02602088311036654	0.02340485614398673	0.021194096077018578	0.019723511749848658	0.01847194363602743	0.018430092881953096	0.01950033942900187	0.018997382088453318	0.017474408133636505	0.017669011332307034	0.01666355668776743	0.01652140807926472	0.016897227627826514	0.01638302654771517	0.015405894860232106	0.015738790668025564	0.015401720223721953	0.014623512951920844	0.01391349768569123	0.01317130204494726	0.012991883994570326	0.012600010054651296	0.012236188848485109	0.011897728731824318	0.011462596740136227	0.011289764220500155	0.010987384147032039	0.010595085705582794	0.010801631515456957	0.010060869569433905	0.009451836443577872	0.009094306077315928	0.0086235137367423	0.008268789626058466	0.0076294944260263545	0.007227459776695853	0.006947312404241799	0.006355823571973976	0.005862351799952046	0.005574085875712962	0.005485966409477681	0.005265066619746579	0.005144757362441206	0.005156142604815958	0.005244936614768286	0.00539480283086153	0.005733519183390104	0.005786303139878151	0.006116392867042987	0.006355246801839306	0.007036338300222576	0.007562486933287272	0.00740056012200157	0.007856353494158414	0.008117005821718697	0.008159045293452375	0.00785244101711575
